product_id,title,price,product_created_at,order_created_at
65,Ergonomic Silk Table,45.4851315098001,2018-10-01 14:56:06.332,2020-03-02 02:48:39.725
95,Durable Iron Knife,33.212427711035886,2017-09-16 19:33:44.597,2020-03-02 02:41:14.778
82,Heavy-Duty Steel Watch,40.59697158687298,2016-10-08 10:26:19.492,2020-03-01 18:46:22.177
35,Mediocre Cotton Coat,47.691251538276234,2017-09-14 22:13:40.971,2020-03-01 15:12:02.199
111,Ergonomic Rubber Bench,37.01783079127111,2018-08-22 13:32:49.613,2020-03-01 03:08:00.934
103,Rustic Silk Pants,31.361435038520785,2018-05-03 07:44:56.970,2020-02-29 22:25:35.842
105,Fantastic Wool Shirt,35.149014295079674,2016-06-16 00:07:23.619,2020-02-29 20:11:23.691
102,Lightweight Granite Hat,31.361435038520785,2019-03-29 21:27:53.791,2020-02-29 14:44:39.863
85,Rustic Copper Knife,36.6006982295235,2017-03-16 20:07:48.516,2020-02-29 06:38:49.863
107,Lightweight Wool Plate,33.39659192329691,2017-11-19 08:15:29.093,2020-02-29 02:57:30.733
147,Mediocre Wool Toucan,44.4315141414441,2017-07-17 15:41:47.286,2020-02-28 22:14:18.922
149,Incredible Aluminum Knife,46.10276691718616,2017-06-15 08:50:11.957,2020-02-28 17:28:21.699
196,Heavy-Duty Linen Toucan,46.76407124473339,2017-03-08 20:05:27.983,2020-02-28 16:20:37.634
149,Incredible Aluminum Knife,46.10276691718616,2017-06-15 08:50:11.957,2020-02-28 06:15:45.615
169,Small Cotton Chair,39.68781795635516,2018-08-04 01:37:27.729,2020-02-27 22:26:07.694
3,Synergistic Granite Chair,35.388744881539054,2018-09-08 22:03:20.239,2020-02-27 13:13:57.610
80,Small Copper Clock,36.60883787357609,2016-05-02 06:05:29.339,2020-02-27 12:08:41.976
193,Ergonomic Plastic Bench,33.587182645381546,2017-04-24 18:33:44.161,2020-02-27 11:59:06.867
196,Heavy-Duty Linen Toucan,46.76407124473339,2017-03-08 20:05:27.983,2020-02-27 09:50:29.606
152,Enormous Aluminum Clock,32.59712486600442,2017-05-26 20:35:11.249,2020-02-27 06:27:50.574
145,Awesome Wool Bench,40.7988669736962,2018-04-27 15:52:11.524,2020-02-27 06:07:51.744
35,Mediocre Cotton Coat,47.691251538276234,2017-09-14 22:13:40.971,2020-02-27 05:17:31.086
10,Mediocre Wooden Table,31.78621880685793,2017-01-09 09:51:20.352,2020-02-26 22:18:07.419
161,Heavy-Duty Rubber Gloves,31.727470408648482,2016-06-12 23:35:50.174,2020-02-26 21:20:30.657
149,Incredible Aluminum Knife,46.10276691718616,2017-06-15 08:50:11.957,2020-02-26 19:26:56.378
143,Rustic Iron Bench,40.7988669736962,2018-02-04 22:30:01.155,2020-02-26 18:25:57.020
176,Enormous Leather Wallet,38.616539622351056,2016-07-29 09:38:22.862,2020-02-26 17:36:33.511
111,Ergonomic Rubber Bench,37.01783079127111,2018-08-22 13:32:49.613,2020-02-26 04:47:55.981
26,Ergonomic Aluminum Plate,45.41647453836076,2017-11-02 09:54:01.499,2020-02-26 03:30:07.090
74,Awesome Plastic Watch,34.08536151591033,2017-02-21 10:21:53.186,2020-02-26 01:44:16.993
102,Lightweight Granite Hat,31.361435038520785,2019-03-29 21:27:53.791,2020-02-26 01:24:05.582
69,Synergistic Leather Coat,48.925148695737505,2019-01-18 13:07:28.238,2020-02-25 22:27:18.248
50,Durable Wool Toucan,35.76013077879841,2018-06-19 22:53:03.609,2020-02-25 17:53:35.607
76,Sleek Marble Clock,42.54947374244324,2017-11-22 20:48:19.143,2020-02-25 17:41:22.816
91,Rustic Rubber Knife,43.39621873587423,2018-09-20 14:53:54.777,2020-02-25 11:19:40.317
179,Incredible Linen Knife,45.549391048892794,2016-08-19 11:20:01.119,2020-02-25 09:46:24.838
99,Enormous Plastic Coat,45.22324323588729,2018-01-09 10:07:27.255,2020-02-24 23:18:34.562
54,Intelligent Bronze Knife,41.395738936015974,2016-11-22 09:23:14.682,2020-02-24 21:00:58.011
93,Practical Copper Car,33.212427711035886,2017-04-29 18:52:34.219,2020-02-24 16:45:26.362
140,Sleek Copper Watch,44.53541698384588,2017-12-01 09:57:43.724,2020-02-24 11:08:06.822
169,Small Cotton Chair,39.68781795635516,2018-08-04 01:37:27.729,2020-02-24 09:32:08.477
50,Durable Wool Toucan,35.76013077879841,2018-06-19 22:53:03.609,2020-02-24 08:16:59.481
10,Mediocre Wooden Table,31.78621880685793,2017-01-09 09:51:20.352,2020-02-24 04:31:24.522
196,Heavy-Duty Linen Toucan,46.76407124473339,2017-03-08 20:05:27.983,2020-02-23 11:18:07.291
76,Sleek Marble Clock,42.54947374244324,2017-11-22 20:48:19.143,2020-02-23 10:20:40.077
69,Synergistic Leather Coat,48.925148695737505,2019-01-18 13:07:28.238,2020-02-23 07:38:25.350
135,Enormous Granite Bottle,30.536015447715613,2019-04-02 07:04:34.857,2020-02-23 07:05:08.541
147,Mediocre Wool Toucan,44.4315141414441,2017-07-17 15:41:47.286,2020-02-23 04:18:19.106
197,Aerodynamic Concrete Lamp,46.76407124473339,2017-06-08 08:56:15.049,2020-02-23 01:53:54.665
137,Ergonomic Granite Bottle,45.18165304538124,2019-02-16 22:36:43.143,2020-02-22 23:01:51.373
140,Sleek Copper Watch,44.53541698384588,2017-12-01 09:57:43.724,2020-02-22 22:58:19.029
100,Lightweight Steel Knife,45.22324323588729,2017-04-27 13:06:30.921,2020-02-22 04:43:41.268
30,Ergonomic Paper Wallet,42.7829881204479,2016-10-22 11:57:21.218,2020-02-22 01:37:20.139
108,Practical Silk Computer,33.39659192329691,2019-03-03 13:38:54.705,2020-02-22 00:51:08.954
149,Incredible Aluminum Knife,46.10276691718616,2017-06-15 08:50:11.957,2020-02-21 22:50:13.678
107,Lightweight Wool Plate,33.39659192329691,2017-11-19 08:15:29.093,2020-02-21 19:41:02.230
144,Aerodynamic Bronze Hat,40.7988669736962,2019-01-19 02:05:08.927,2020-02-21 17:58:29.638
74,Awesome Plastic Watch,34.08536151591033,2017-02-21 10:21:53.186,2020-02-21 12:31:10.846
70,Small Rubber Clock,38.32866920597319,2017-10-03 13:35:45.886,2020-02-21 09:57:18.650
89,Awesome Aluminum Keyboard,42.47974183693326,2016-12-31 05:57:15.715,2020-02-21 07:40:50.473
140,Sleek Copper Watch,44.53541698384588,2017-12-01 09:57:43.724,2020-02-21 00:21:55.063
179,Incredible Linen Knife,45.549391048892794,2016-08-19 11:20:01.119,2020-02-20 19:07:30.788
118,Synergistic Rubber Shoes,38.418408731319154,2016-10-19 00:34:27.911,2020-02-20 01:10:51.162
26,Ergonomic Aluminum Plate,45.41647453836076,2017-11-02 09:54:01.499,2020-02-19 19:03:03.646
161,Heavy-Duty Rubber Gloves,31.727470408648482,2016-06-12 23:35:50.174,2020-02-19 14:59:23.561
176,Enormous Leather Wallet,38.616539622351056,2016-07-29 09:38:22.862,2020-02-19 14:52:28.545
99,Enormous Plastic Coat,45.22324323588729,2018-01-09 10:07:27.255,2020-02-19 14:13:27.588
26,Ergonomic Aluminum Plate,45.41647453836076,2017-11-02 09:54:01.499,2020-02-19 03:30:57.852
200,Intelligent Steel Car,48.802638078661005,2018-06-12 06:08:53.212,2020-02-19 02:33:38.775
54,Intelligent Bronze Knife,41.395738936015974,2016-11-22 09:23:14.682,2020-02-19 00:44:18.808
91,Rustic Rubber Knife,43.39621873587423,2018-09-20 14:53:54.777,2020-02-19 00:25:48.386
3,Synergistic Granite Chair,35.388744881539054,2018-09-08 22:03:20.239,2020-02-18 23:55:05.396
91,Rustic Rubber Knife,43.39621873587423,2018-09-20 14:53:54.777,2020-02-18 19:30:10.232
93,Practical Copper Car,33.212427711035886,2017-04-29 18:52:34.219,2020-02-18 18:10:05.336
106,Fantastic Steel Knife,35.149014295079674,2017-04-25 07:27:37.247,2020-02-18 12:18:49.792
50,Durable Wool Toucan,35.76013077879841,2018-06-19 22:53:03.609,2020-02-18 07:54:47.794
103,Rustic Silk Pants,31.361435038520785,2018-05-03 07:44:56.970,2020-02-18 01:12:54.164
16,Incredible Bronze Pants,44.07353303251545,2017-01-30 22:00:25.015,2020-02-17 19:01:19.993
193,Ergonomic Plastic Bench,33.587182645381546,2017-04-24 18:33:44.161,2020-02-17 18:00:56.729
200,Intelligent Steel Car,48.802638078661005,2018-06-12 06:08:53.212,2020-02-17 17:08:03.668
153,Aerodynamic Leather Computer,44.532615427854914,2017-11-24 19:13:23.304,2020-02-17 14:58:53.199
152,Enormous Aluminum Clock,32.59712486600442,2017-05-26 20:35:11.249,2020-02-17 12:53:40.048
82,Heavy-Duty Steel Watch,40.59697158687298,2016-10-08 10:26:19.492,2020-02-16 22:29:38.243
135,Enormous Granite Bottle,30.536015447715613,2019-04-02 07:04:34.857,2020-02-16 18:48:51.193
26,Ergonomic Aluminum Plate,45.41647453836076,2017-11-02 09:54:01.499,2020-02-16 07:08:15.715
179,Incredible Linen Knife,45.549391048892794,2016-08-19 11:20:01.119,2020-02-16 06:09:36.706
50,Durable Wool Toucan,35.76013077879841,2018-06-19 22:53:03.609,2020-02-16 03:57:04.082
74,Awesome Plastic Watch,34.08536151591033,2017-02-21 10:21:53.186,2020-02-16 02:21:04.745
85,Rustic Copper Knife,36.6006982295235,2017-03-16 20:07:48.516,2020-02-16 00:00:26.974
133,Sleek Wool Watch,45.654646865558064,2016-09-16 20:51:59.814,2020-02-15 23:22:07.426
160,Lightweight Linen Hat,31.727470408648482,2018-05-03 21:43:50.227,2020-02-15 21:55:20.335
147,Mediocre Wool Toucan,44.4315141414441,2017-07-17 15:41:47.286,2020-02-15 21:17:12.486
74,Awesome Plastic Watch,34.08536151591033,2017-02-21 10:21:53.186,2020-02-15 17:46:55.012
19,Rustic Concrete Bottle,42.67116731707548,2016-11-06 23:27:12.642,2020-02-15 06:47:12.798
21,Lightweight Wool Bag,40.38334406304544,2016-06-30 07:30:53.303,2020-02-15 01:18:36.751
118,Synergistic Rubber Shoes,38.418408731319154,2016-10-19 00:34:27.911,2020-02-15 00:13:30.510
193,Ergonomic Plastic Bench,33.587182645381546,2017-04-24 18:33:44.161,2020-02-14 20:58:39.324
105,Fantastic Wool Shirt,35.149014295079674,2016-06-16 00:07:23.619,2020-02-14 19:28:10.095
108,Practical Silk Computer,33.39659192329691,2019-03-03 13:38:54.705,2020-02-14 19:10:50.669
85,Rustic Copper Knife,36.6006982295235,2017-03-16 20:07:48.516,2020-02-14 14:48:47.629
99,Enormous Plastic Coat,45.22324323588729,2018-01-09 10:07:27.255,2020-02-14 14:11:57.021
143,Rustic Iron Bench,40.7988669736962,2018-02-04 22:30:01.155,2020-02-14 13:18:47.112
111,Ergonomic Rubber Bench,37.01783079127111,2018-08-22 13:32:49.613,2020-02-14 11:19:16.687
142,Ergonomic Marble Computer,46.8990203814063,2017-10-14 02:59:37.713,2020-02-14 08:45:51.893
21,Lightweight Wool Bag,40.38334406304544,2016-06-30 07:30:53.303,2020-02-13 23:28:08.829
73,Aerodynamic Rubber Bench,47.752514839713,2016-10-31 20:13:40.416,2020-02-13 19:28:10.344
133,Sleek Wool Watch,45.654646865558064,2016-09-16 20:51:59.814,2020-02-13 14:19:38.397
100,Lightweight Steel Knife,45.22324323588729,2017-04-27 13:06:30.921,2020-02-13 07:38:08.048
80,Small Copper Clock,36.60883787357609,2016-05-02 06:05:29.339,2020-02-13 06:28:41.083
38,Lightweight Leather Gloves,44.04624855892918,2017-01-09 14:54:58.302,2020-02-13 04:07:13.126
144,Aerodynamic Bronze Hat,40.7988669736962,2019-01-19 02:05:08.927,2020-02-13 01:39:29.126
93,Practical Copper Car,33.212427711035886,2017-04-29 18:52:34.219,2020-02-13 00:42:17.650
54,Intelligent Bronze Knife,41.395738936015974,2016-11-22 09:23:14.682,2020-02-12 23:34:51.100
103,Rustic Silk Pants,31.361435038520785,2018-05-03 07:44:56.970,2020-02-12 23:28:56.719
197,Aerodynamic Concrete Lamp,46.76407124473339,2017-06-08 08:56:15.049,2020-02-12 15:17:43.086
100,Lightweight Steel Knife,45.22324323588729,2017-04-27 13:06:30.921,2020-02-12 08:56:31.031
192,Durable Cotton Shirt,46.122790137195516,2016-07-28 08:48:29.074,2020-02-12 06:31:08.344
196,Heavy-Duty Linen Toucan,46.76407124473339,2017-03-08 20:05:27.983,2020-02-11 21:20:12.771
100,Lightweight Steel Knife,45.22324323588729,2017-04-27 13:06:30.921,2020-02-11 19:36:29.204
85,Rustic Copper Knife,36.6006982295235,2017-03-16 20:07:48.516,2020-02-11 12:17:35.248
21,Lightweight Wool Bag,40.38334406304544,2016-06-30 07:30:53.303,2020-02-11 09:18:04.904
50,Durable Wool Toucan,35.76013077879841,2018-06-19 22:53:03.609,2020-02-11 08:50:29.964
100,Lightweight Steel Knife,45.22324323588729,2017-04-27 13:06:30.921,2020-02-11 08:31:38.217
106,Fantastic Steel Knife,35.149014295079674,2017-04-25 07:27:37.247,2020-02-11 04:32:32.968
133,Sleek Wool Watch,45.654646865558064,2016-09-16 20:51:59.814,2020-02-11 04:30:31.439
183,Mediocre Aluminum Lamp,37.7982748679465,2016-11-28 02:43:19.996,2020-02-11 01:38:58.800
140,Sleek Copper Watch,44.53541698384588,2017-12-01 09:57:43.724,2020-02-10 20:51:52.773
70,Small Rubber Clock,38.32866920597319,2017-10-03 13:35:45.886,2020-02-10 18:30:34.667
102,Lightweight Granite Hat,31.361435038520785,2019-03-29 21:27:53.791,2020-02-10 17:23:18.668
153,Aerodynamic Leather Computer,44.532615427854914,2017-11-24 19:13:23.304,2020-02-10 15:35:42.920
108,Practical Silk Computer,33.39659192329691,2019-03-03 13:38:54.705,2020-02-10 08:49:51.482
26,Ergonomic Aluminum Plate,45.41647453836076,2017-11-02 09:54:01.499,2020-02-10 08:14:18.462
160,Lightweight Linen Hat,31.727470408648482,2018-05-03 21:43:50.227,2020-02-10 05:06:39.563
142,Ergonomic Marble Computer,46.8990203814063,2017-10-14 02:59:37.713,2020-02-10 03:35:51.560
26,Ergonomic Aluminum Plate,45.41647453836076,2017-11-02 09:54:01.499,2020-02-10 02:49:36.353
106,Fantastic Steel Knife,35.149014295079674,2017-04-25 07:27:37.247,2020-02-10 01:58:16.183
82,Heavy-Duty Steel Watch,40.59697158687298,2016-10-08 10:26:19.492,2020-02-09 23:26:52.283
91,Rustic Rubber Knife,43.39621873587423,2018-09-20 14:53:54.777,2020-02-09 14:57:05.077
102,Lightweight Granite Hat,31.361435038520785,2019-03-29 21:27:53.791,2020-02-09 14:18:26.518
200,Intelligent Steel Car,48.802638078661005,2018-06-12 06:08:53.212,2020-02-09 13:18:57.222
197,Aerodynamic Concrete Lamp,46.76407124473339,2017-06-08 08:56:15.049,2020-02-09 10:28:23.906
69,Synergistic Leather Coat,48.925148695737505,2019-01-18 13:07:28.238,2020-02-09 09:53:27.589
179,Incredible Linen Knife,45.549391048892794,2016-08-19 11:20:01.119,2020-02-09 09:27:51.657
142,Ergonomic Marble Computer,46.8990203814063,2017-10-14 02:59:37.713,2020-02-09 08:40:44.078
193,Ergonomic Plastic Bench,33.587182645381546,2017-04-24 18:33:44.161,2020-02-08 17:24:14.686
16,Incredible Bronze Pants,44.07353303251545,2017-01-30 22:00:25.015,2020-02-08 16:35:18.626
38,Lightweight Leather Gloves,44.04624855892918,2017-01-09 14:54:58.302,2020-02-08 16:23:33.894
99,Enormous Plastic Coat,45.22324323588729,2018-01-09 10:07:27.255,2020-02-08 16:13:37.129
111,Ergonomic Rubber Bench,37.01783079127111,2018-08-22 13:32:49.613,2020-02-08 10:31:55.023
69,Synergistic Leather Coat,48.925148695737505,2019-01-18 13:07:28.238,2020-02-08 07:21:14.616
85,Rustic Copper Knife,36.6006982295235,2017-03-16 20:07:48.516,2020-02-08 02:42:56.692
145,Awesome Wool Bench,40.7988669736962,2018-04-27 15:52:11.524,2020-02-07 22:44:48.903
19,Rustic Concrete Bottle,42.67116731707548,2016-11-06 23:27:12.642,2020-02-07 18:57:27.773
180,Lightweight Copper Wallet,45.549391048892794,2017-07-29 09:06:00.349,2020-02-07 18:07:10.561
74,Awesome Plastic Watch,34.08536151591033,2017-02-21 10:21:53.186,2020-02-07 12:19:28.921
144,Aerodynamic Bronze Hat,40.7988669736962,2019-01-19 02:05:08.927,2020-02-07 03:49:09.988
99,Enormous Plastic Coat,45.22324323588729,2018-01-09 10:07:27.255,2020-02-07 02:14:13.055
197,Aerodynamic Concrete Lamp,46.76407124473339,2017-06-08 08:56:15.049,2020-02-06 23:16:09.634
38,Lightweight Leather Gloves,44.04624855892918,2017-01-09 14:54:58.302,2020-02-06 20:22:52.666
152,Enormous Aluminum Clock,32.59712486600442,2017-05-26 20:35:11.249,2020-02-06 19:42:20.765
180,Lightweight Copper Wallet,45.549391048892794,2017-07-29 09:06:00.349,2020-02-06 18:44:00.995
21,Lightweight Wool Bag,40.38334406304544,2016-06-30 07:30:53.303,2020-02-06 11:27:37.926
133,Sleek Wool Watch,45.654646865558064,2016-09-16 20:51:59.814,2020-02-06 07:28:30.977
30,Ergonomic Paper Wallet,42.7829881204479,2016-10-22 11:57:21.218,2020-02-06 06:11:50.959
76,Sleek Marble Clock,42.54947374244324,2017-11-22 20:48:19.143,2020-02-06 03:34:59.211
179,Incredible Linen Knife,45.549391048892794,2016-08-19 11:20:01.119,2020-02-06 02:27:41.307
35,Mediocre Cotton Coat,47.691251538276234,2017-09-14 22:13:40.971,2020-02-05 22:25:16.215
145,Awesome Wool Bench,40.7988669736962,2018-04-27 15:52:11.524,2020-02-05 12:52:34.547
200,Intelligent Steel Car,48.802638078661005,2018-06-12 06:08:53.212,2020-02-05 10:29:50.620
54,Intelligent Bronze Knife,41.395738936015974,2016-11-22 09:23:14.682,2020-02-05 05:07:58.116
137,Ergonomic Granite Bottle,45.18165304538124,2019-02-16 22:36:43.143,2020-02-04 23:14:17.167
89,Awesome Aluminum Keyboard,42.47974183693326,2016-12-31 05:57:15.715,2020-02-04 18:04:19.378
147,Mediocre Wool Toucan,44.4315141414441,2017-07-17 15:41:47.286,2020-02-04 14:59:49.992
10,Mediocre Wooden Table,31.78621880685793,2017-01-09 09:51:20.352,2020-02-04 14:58:02.739
50,Durable Wool Toucan,35.76013077879841,2018-06-19 22:53:03.609,2020-02-04 07:11:24.591
142,Ergonomic Marble Computer,46.8990203814063,2017-10-14 02:59:37.713,2020-02-04 05:58:25.995
142,Ergonomic Marble Computer,46.8990203814063,2017-10-14 02:59:37.713,2020-02-03 16:50:24.395
38,Lightweight Leather Gloves,44.04624855892918,2017-01-09 14:54:58.302,2020-02-03 13:15:13.471
73,Aerodynamic Rubber Bench,47.752514839713,2016-10-31 20:13:40.416,2020-02-03 11:41:42.106
35,Mediocre Cotton Coat,47.691251538276234,2017-09-14 22:13:40.971,2020-02-03 11:41:15.059
107,Lightweight Wool Plate,33.39659192329691,2017-11-19 08:15:29.093,2020-02-03 11:34:50.167
145,Awesome Wool Bench,40.7988669736962,2018-04-27 15:52:11.524,2020-02-03 04:14:34.180
149,Incredible Aluminum Knife,46.10276691718616,2017-06-15 08:50:11.957,2020-02-03 00:32:49.772
110,Enormous Marble Gloves,37.01783079127111,2016-10-16 09:45:43.146,2020-02-02 16:21:12.399
147,Mediocre Wool Toucan,44.4315141414441,2017-07-17 15:41:47.286,2020-02-02 15:47:14.239
30,Ergonomic Paper Wallet,42.7829881204479,2016-10-22 11:57:21.218,2020-02-02 10:25:39.995
41,Aerodynamic Paper Coat,42.33927237126308,2018-07-16 01:10:38.959,2020-02-02 09:51:16.274
117,Small Concrete Knife,36.683234169385244,2016-07-22 20:50:56.145,2020-02-02 08:48:13.304
99,Enormous Plastic Coat,45.22324323588729,2018-01-09 10:07:27.255,2020-02-02 06:19:50.308
110,Enormous Marble Gloves,37.01783079127111,2016-10-16 09:45:43.146,2020-02-01 21:05:21.612
93,Practical Copper Car,33.212427711035886,2017-04-29 18:52:34.219,2020-02-01 20:06:14.178
99,Enormous Plastic Coat,45.22324323588729,2018-01-09 10:07:27.255,2020-02-01 13:16:43.013
30,Ergonomic Paper Wallet,42.7829881204479,2016-10-22 11:57:21.218,2020-02-01 10:53:00.441
137,Ergonomic Granite Bottle,45.18165304538124,2019-02-16 22:36:43.143,2020-02-01 10:19:24.386
135,Enormous Granite Bottle,30.536015447715613,2019-04-02 07:04:34.857,2020-02-01 08:22:09.159
28,Rustic Marble Bottle,45.41647453836076,2018-03-13 11:24:34.663,2020-01-31 21:59:34.412
137,Ergonomic Granite Bottle,45.18165304538124,2019-02-16 22:36:43.143,2020-01-31 17:37:26.151
85,Rustic Copper Knife,36.6006982295235,2017-03-16 20:07:48.516,2020-01-31 11:55:00.006
161,Heavy-Duty Rubber Gloves,31.727470408648482,2016-06-12 23:35:50.174,2020-01-31 09:52:06.617
153,Aerodynamic Leather Computer,44.532615427854914,2017-11-24 19:13:23.304,2020-01-31 06:49:38.974
35,Mediocre Cotton Coat,47.691251538276234,2017-09-14 22:13:40.971,2020-01-30 16:27:13.265
108,Practical Silk Computer,33.39659192329691,2019-03-03 13:38:54.705,2020-01-30 02:24:45.677
180,Lightweight Copper Wallet,45.549391048892794,2017-07-29 09:06:00.349,2020-01-29 21:53:02.099
21,Lightweight Wool Bag,40.38334406304544,2016-06-30 07:30:53.303,2020-01-29 21:34:46.828
149,Incredible Aluminum Knife,46.10276691718616,2017-06-15 08:50:11.957,2020-01-29 21:07:59.232
85,Rustic Copper Knife,36.6006982295235,2017-03-16 20:07:48.516,2020-01-29 01:48:39.624
153,Aerodynamic Leather Computer,44.532615427854914,2017-11-24 19:13:23.304,2020-01-29 00:48:55.075
108,Practical Silk Computer,33.39659192329691,2019-03-03 13:38:54.705,2020-01-28 19:29:19.686
76,Sleek Marble Clock,42.54947374244324,2017-11-22 20:48:19.143,2020-01-27 23:54:58.380
80,Small Copper Clock,36.60883787357609,2016-05-02 06:05:29.339,2020-01-27 21:01:12.096
183,Mediocre Aluminum Lamp,37.7982748679465,2016-11-28 02:43:19.996,2020-01-27 14:22:27.113
16,Incredible Bronze Pants,44.07353303251545,2017-01-30 22:00:25.015,2020-01-27 06:37:54.572
34,Heavy-Duty Wooden Clock,49.535942579421324,2016-04-28 22:08:19.003,2020-01-27 03:23:22.493
108,Practical Silk Computer,33.39659192329691,2019-03-03 13:38:54.705,2020-01-27 02:08:11.415
137,Ergonomic Granite Bottle,45.18165304538124,2019-02-16 22:36:43.143,2020-01-27 02:07:04.271
16,Incredible Bronze Pants,44.07353303251545,2017-01-30 22:00:25.015,2020-01-27 02:01:10.078
140,Sleek Copper Watch,44.53541698384588,2017-12-01 09:57:43.724,2020-01-27 01:22:05.552
107,Lightweight Wool Plate,33.39659192329691,2017-11-19 08:15:29.093,2020-01-27 01:15:41.614
19,Rustic Concrete Bottle,42.67116731707548,2016-11-06 23:27:12.642,2020-01-26 21:52:16.247
91,Rustic Rubber Knife,43.39621873587423,2018-09-20 14:53:54.777,2020-01-26 18:56:31.302
93,Practical Copper Car,33.212427711035886,2017-04-29 18:52:34.219,2020-01-26 13:45:10.165
